"temperature","humidity","soil_moisture","rainfall","field_id"
26.54,67.76,65.71,4.41,4
25.3,63.89,55.95,9.78,4
29.41,72.83,68.99,2.28,4
29.43,70.52,40.99,11.65,4
27.16,71.27,62.1,9.57,4
27.96,66.71,56.56,2.66,4
29.92,59.3,55.53,10.05,4
29.35,55.71,44.74,5.78,4
29.43,66.4,37.91,11.4,4
31.42,73.64,64.87,10.85,4
27.61,57.98,65.79,2.81,4
30.08,70.6,63.66,1.3,4
28.1,62.45,36.06,10.55,4
27.83,73.34,64.02,1.71,4
26.28,63.05,62.59,10.55,4
29.65,69.13,58.64,6.66,4
31.1,63.76,55.77,3.66,4
30.23,61.51,67.7,7.3,4
30.54,56.2,61.67,0.93,4
28.88,60.37,48.01,3.15,4
31.91,69.96,72.29,7.42,4
34.05,55.4,69.7,3.18,4
30.63,35.45,57.03,1.55,4
29.79,70.36,37.14,0.58,4
29.6,66.93,65.02,10.42,4
30.09,65.71,67.01,3.72,4
24.44,73.36,57.5,2.89,4
30.64,58.55,61.76,9.36,4
31.04,69.39,48.72,8.29,4
29.99,55.31,67.39,3.71,4
27.23,67.78,65.87,11.74,4
26.95,66.15,68.47,11.25,4
28.4,70.11,64.51,6.46,4
28.57,60.09,63.26,3.0,4
27.98,65.67,62.82,2.17,4
24.62,70.32,63.71,8.12,4
26.22,57.25,59.1,10.43,4
35.85,70.74,64.67,0.75,4
28.95,67.24,70.94,2.05,4
24.87,65.69,63.44,9.89,4
25.03,59.91,58.68,4.67,4
25.75,60.51,61.15,0.31,4
28.17,74.31,67.35,12.77,4
29.09,55.17,73.61,5.42,4
26.15,65.17,68.46,12.2,4
26.66,40.33,61.6,1.38,4
31.13,65.35,63.76,1.59,4
30.52,71.17,55.47,11.28,4
31.92,66.25,56.12,9.03,4
25.86,66.98,36.52,1.18,4
30.78,69.37,62.34,13.8,4
29.32,40.95,63.12,1.4,4
31.63,70.52,41.62,11.91,4
30.18,57.08,61.03,2.33,4
31.26,60.02,57.55,4.16,4
29.31,67.85,66.85,4.18,4
30.06,49.92,69.37,4.86,4
25.53,60.65,69.2,12.0,4
24.8,71.25,65.5,11.5,4
27.32,58.54,43.88,3.37,4
30.14,59.33,64.7,11.55,4
36.1,59.08,59.26,1.16,4
28.46,70.76,71.39,4.9,4
35.5,56.24,66.16,1.65,4
29.29,68.91,71.88,6.05,4
24.02,58.93,35.51,5.08,4
31.66,73.99,66.14,9.04,4
26.5,36.84,73.41,0.6,4
30.4,55.32,69.54,2.8,4
30.57,72.61,69.71,2.58,4
25.42,63.48,57.95,1.76,4
31.71,71.12,66.15,13.97,4
27.06,69.71,69.81,7.05,4
25.96,74.67,60.91,9.43,4
36.4,72.18,60.29,1.25,4
31.95,74.85,68.4,6.73,4
30.25,66.46,72.37,11.88,4
24.21,69.77,67.16,5.55,4
25.39,67.89,58.12,11.05,4
27.41,70.88,72.24,3.4,4
26.92,68.83,60.68,3.42,4
26.05,42.11,71.45,4.19,4
25.65,66.95,61.16,0.49,4
36.82,55.8,74.97,6.43,4
31.38,69.26,64.94,0.19,4
29.61,68.16,67.7,3.51,4
28.8,68.76,65.16,5.82,4
27.85,69.64,59.77,5.07,4
30.56,68.17,48.96,5.79,4
31.08,57.08,65.43,7.48,4
30.02,67.43,66.15,3.33,4
25.65,59.85,69.1,2.19,4
24.67,68.85,70.44,5.62,4
37.73,69.06,68.97,2.74,4
30.63,55.1,74.98,6.57,4
29.79,73.06,69.0,8.31,4
26.78,71.41,58.82,2.62,4
26.69,63.18,55.69,0.62,4
26.42,68.07,62.33,0.4,4
29.54,58.62,67.91,6.27,4
31.32,64.55,61.88,2.09,4
28.14,59.95,68.67,10.99,4
27.75,56.81,47.23,6.61,4
31.56,62.7,67.89,8.69,4
24.26,66.09,67.61,0.92,4
24.1,48.84,63.33,6.41,4
25.86,67.44,72.66,13.37,4
31.74,72.9,73.65,8.93,4
27.84,72.43,67.76,8.96,4
31.79,37.02,72.35,2.17,4
34.62,69.3,56.4,7.52,4
26.23,62.2,73.48,5.72,4
28.11,71.63,46.33,5.29,4
26.51,37.1,55.41,4.59,4
34.22,62.76,62.87,6.56,4
28.2,70.23,35.34,8.22,4
30.1,65.33,61.06,10.4,4
37.21,69.22,63.59,11.52,4
31.76,73.83,65.58,10.67,4
29.14,72.06,57.84,3.78,4
29.12,74.22,66.7,2.9,4
30.79,72.75,63.18,7.77,4
30.76,64.28,68.62,12.59,4
26.36,72.31,40.12,2.14,4
30.92,63.38,73.37,12.33,4
28.38,63.3,56.42,8.65,4
26.23,61.81,64.74,11.19,4
26.46,40.32,58.67,0.18,4
35.31,57.07,68.35,10.25,4
26.43,66.63,58.92,3.92,4
30.05,73.93,57.79,3.36,4
26.4,72.13,55.11,3.11,4
28.02,47.69,71.38,0.59,4
25.2,71.05,72.77,5.52,4
28.14,59.57,62.8,5.78,4
35.7,70.27,70.04,2.93,4
24.7,64.61,67.88,11.12,4
26.16,71.81,67.86,3.06,4
25.53,60.41,38.75,6.17,4
29.1,68.1,67.86,8.64,4
31.63,72.6,67.78,7.63,4
34.96,71.09,59.35,11.77,4
24.87,65.1,65.48,4.77,4
28.55,72.53,58.42,0.57,4
29.42,74.54,72.71,11.94,4
26.74,37.04,74.61,3.42,4
30.09,59.66,59.29,4.47,4
25.71,57.1,55.54,10.35,4
28.59,71.1,42.67,7.15,4
27.0,62.05,73.66,9.57,4
25.33,70.81,56.11,2.84,4
24.07,73.37,56.97,14.31,4
31.68,57.03,59.26,4.26,4
28.99,61.14,74.77,10.35,4
29.83,55.32,59.02,2.02,4
30.59,70.73,71.47,3.9,4
31.25,67.83,67.32,9.26,4
28.46,61.28,71.64,9.51,4
30.67,73.23,62.75,6.99,4
26.09,58.46,66.03,10.41,4
25.38,71.58,72.43,9.01,4
25.18,47.56,66.88,8.58,4
27.81,63.04,44.28,11.34,4
27.82,64.75,55.73,10.39,4
26.14,43.22,71.35,5.78,4
26.7,56.61,71.8,2.03,4
36.63,63.4,65.19,10.35,4
26.96,69.36,49.03,8.19,4
29.58,64.19,67.48,2.75,4
37.66,57.26,61.49,9.09,4
27.88,65.88,60.64,2.29,4
31.39,66.69,59.22,4.67,4
27.9,60.42,46.83,7.25,4
30.97,64.77,70.92,1.98,4
24.43,39.95,56.67,6.76,4
30.79,74.99,58.78,5.74,4
32.0,71.26,62.56,14.04,4
26.83,61.97,57.97,10.61,4
27.96,36.73,69.78,5.43,4
29.04,55.39,63.51,3.46,4
26.97,65.62,36.03,2.25,4
29.7,43.01,60.3,0.3,4
29.87,64.49,71.15,11.8,4
24.78,74.82,56.55,9.02,4
27.94,63.02,66.28,0.45,4
25.82,64.31,68.27,9.69,4
37.06,55.85,60.51,10.28,4
31.45,72.73,59.05,6.41,4
25.79,64.29,63.85,2.91,4
30.94,45.4,69.87,5.12,4
29.09,60.17,67.31,6.28,4
36.46,63.07,69.58,5.45,4
24.21,71.33,66.35,5.08,4
29.61,60.09,66.44,2.45,4
24.36,74.38,62.24,12.2,4
31.37,66.59,35.86,6.26,4
26.91,70.4,57.89,0.63,4
30.8,44.5,55.54,0.77,4
28.81,67.36,62.76,7.14,4
31.37,58.16,70.04,11.41,4
28.62,56.75,69.01,4.4,4
25.68,61.08,71.16,0.28,4
26.57,62.05,64.62,0.63,4
31.23,60.51,42.48,8.53,4
30.88,55.58,57.98,4.77,4
28.36,73.61,62.27,2.06,4
24.78,72.22,72.38,12.53,4
26.59,55.95,61.65,11.07,4
28.78,58.94,67.86,1.03,4
28.7,62.24,70.63,4.42,4
26.33,58.28,39.86,2.74,4
29.14,71.23,60.76,11.62,4
27.75,58.36,59.72,0.97,4
34.03,60.06,59.42,10.34,4
29.11,68.4,47.38,11.64,4
27.35,64.81,55.98,6.03,4
26.95,60.19,57.51,8.64,4
31.31,72.25,55.33,11.73,4
29.93,62.4,67.65,3.56,4
31.73,69.94,70.16,5.03,4
27.68,59.66,70.54,11.79,4
31.11,59.52,58.34,10.5,4
30.84,47.75,65.33,3.13,4
29.81,65.24,60.72,7.61,4
29.99,46.13,69.36,6.02,4
30.93,60.01,65.41,2.36,4
27.28,63.18,41.15,2.14,4
24.75,59.6,62.61,7.4,4
31.95,60.48,37.45,2.57,4
34.83,64.29,57.34,11.24,4
31.79,55.32,62.14,7.1,4
25.34,60.65,63.56,4.42,4
28.07,72.96,55.24,9.98,4
31.73,73.78,55.27,6.65,4
24.27,36.57,70.45,0.31,4
28.87,62.49,62.06,5.46,4
28.34,71.17,66.14,9.37,4
28.6,68.01,69.04,5.0,4
29.76,66.05,63.63,2.75,4
26.87,59.37,35.59,5.88,4
28.05,64.38,64.23,10.69,4
26.95,60.05,63.04,1.14,4
29.07,38.24,65.58,7.41,4
28.37,58.51,57.49,6.94,4
30.27,64.35,69.17,2.69,4
26.69,61.24,55.07,3.99,4
35.17,65.27,55.8,5.19,4
31.91,64.98,57.22,8.36,4
29.34,56.95,66.83,1.25,4
31.38,61.44,64.95,7.2,4
26.25,35.37,66.12,1.31,4
27.14,74.8,68.4,7.14,4
29.51,55.19,68.75,8.66,4
28.62,66.85,65.54,1.16,4
35.95,67.72,72.25,10.71,4
26.18,66.34,59.02,0.54,4
31.54,56.06,59.82,3.13,4
29.35,60.89,63.64,8.98,4
27.24,73.73,38.16,1.19,4
31.33,49.83,72.89,6.69,4
28.85,73.74,40.28,11.1,4
24.87,70.8,56.48,8.1,4
25.13,62.9,61.07,11.58,4
26.75,56.75,55.25,0.17,4
34.87,71.88,58.13,8.67,4
35.96,67.65,58.33,7.76,4
31.82,71.87,55.64,9.01,4
27.68,67.94,56.28,8.39,4
31.41,66.94,73.95,2.54,4
26.39,69.85,73.87,8.66,4
29.22,59.81,36.07,0.15,4
28.35,44.5,58.1,8.65,4
30.23,68.7,62.96,0.77,4
26.52,63.61,69.29,9.37,4
26.47,63.24,64.81,0.83,4
25.39,40.58,59.27,4.27,4
31.0,62.28,67.1,1.39,4
29.47,66.66,57.44,1.0,4
24.02,62.93,67.2,7.37,4
37.85,71.85,56.47,6.76,4
27.85,74.18,38.37,2.78,4
30.48,73.17,56.07,7.52,4
24.41,63.95,71.93,10.3,4
24.71,69.58,55.4,12.86,4
25.6,60.49,73.65,11.91,4
26.82,57.62,72.03,0.15,4
29.31,47.47,55.79,3.61,4
26.38,42.67,65.18,7.93,4
25.13,68.16,49.72,9.81,4
31.38,55.33,74.73,4.18,4
24.29,73.36,61.65,13.96,4
26.28,57.54,66.22,0.69,4
27.27,55.69,59.44,3.58,4
25.24,74.6,57.05,6.68,4
26.75,73.11,73.12,2.75,4
26.36,66.39,59.9,12.88,4
28.47,37.95,63.77,5.32,4
27.25,56.05,57.71,6.3,4
37.87,60.8,72.22,6.79,4
29.2,65.25,57.78,7.38,4
35.12,58.76,64.9,0.33,4
27.28,44.5,57.69,3.04,4
25.42,49.18,61.46,2.78,4
25.4,59.7,45.97,0.6,4
36.75,66.38,68.75,1.5,4
26.28,56.14,68.6,4.87,4
30.72,40.05,72.71,7.22,4
24.16,63.49,41.81,0.23,4
31.43,61.1,59.34,0.6,4
25.62,46.55,64.59,4.88,4
27.2,56.27,58.48,1.33,4
25.45,70.3,65.92,11.9,4
27.85,39.66,64.11,0.81,4
26.87,38.67,71.87,2.2,4
28.94,67.86,67.91,0.03,4
24.5,71.94,73.82,6.79,4
26.23,74.96,65.03,14.25,4
27.97,40.37,59.69,2.22,4
31.19,73.2,72.79,2.29,4
29.99,46.86,66.55,3.26,4
29.35,69.85,57.46,7.96,4
31.61,74.33,44.93,4.27,4
30.58,70.89,56.18,0.97,4
26.35,45.22,58.91,7.02,4
30.85,58.8,73.36,0.45,4
31.6,58.74,61.8,2.79,4
24.67,44.14,63.45,1.79,4
28.25,69.61,70.14,0.14,4
31.25,74.26,65.79,10.73,4
31.57,57.64,63.0,0.7,4
26.85,58.04,41.37,2.39,4
29.96,66.95,48.85,2.8,4
28.49,73.67,72.18,13.43,4
26.14,74.26,66.3,11.54,4
25.2,70.74,73.71,2.16,4
24.05,72.43,55.62,2.1,4
25.46,67.73,58.98,7.81,4
34.06,60.07,66.1,11.58,4
28.37,73.26,68.14,13.03,4
29.92,38.39,66.0,0.59,4
31.21,57.74,57.32,9.65,4
30.19,36.65,63.82,1.91,4
25.56,58.33,73.89,10.67,4
29.56,64.17,66.13,5.35,4
27.89,36.4,60.89,6.4,4
24.16,61.06,71.73,2.92,4
30.25,56.21,74.19,10.42,4
29.45,71.72,68.77,7.23,4
28.28,55.88,71.85,5.48,4
31.36,73.77,74.24,7.22,4
28.51,58.44,69.58,0.13,4
27.77,67.83,66.89,12.51,4
26.43,68.67,59.29,8.54,4
37.9,65.98,69.45,6.28,4
28.7,67.0,65.04,9.08,4
30.2,71.95,69.76,1.16,4
28.44,63.54,67.57,5.28,4
24.73,59.66,41.87,4.88,4
26.25,69.59,67.9,4.03,4
25.79,63.39,65.25,11.74,4
31.03,74.5,62.5,12.9,4
28.59,65.94,70.45,12.25,4
31.51,61.99,56.07,11.79,4
31.2,57.92,64.23,1.0,4
29.33,62.05,59.63,2.03,4
26.04,68.62,63.74,13.07,4
37.73,66.29,61.61,5.16,4
24.43,57.34,72.78,9.56,4
29.01,62.8,74.51,9.92,4
25.63,73.89,66.22,12.11,4
29.99,62.18,66.71,3.29,4
27.45,55.29,44.06,3.7,4
31.42,58.13,60.86,2.1,4
27.4,70.12,65.28,0.77,4
26.91,67.1,47.01,2.3,4
26.99,68.04,62.63,10.64,4
31.14,67.11,61.23,10.86,4
30.0,61.76,56.07,11.12,4
28.88,64.02,66.07,0.07,4
30.46,63.79,61.35,2.93,4
24.99,71.98,56.13,6.04,4
35.29,70.53,67.69,4.9,4
31.16,56.98,71.03,7.46,4
30.75,58.92,64.21,9.41,4
24.71,70.19,63.97,8.47,4
26.87,61.38,58.79,3.55,4
27.28,65.68,67.86,3.26,4
28.96,67.88,62.85,4.04,4
26.58,59.18,72.34,8.37,4
25.1,63.46,39.11,3.56,4
31.25,36.2,62.44,1.66,4
37.28,65.04,72.39,8.68,4
35.95,64.68,69.76,6.26,4
27.82,55.5,65.88,3.42,4
29.3,55.13,64.39,1.93,4
35.1,61.15,59.71,0.18,4
30.92,69.75,65.77,10.56,4
31.3,58.15,72.78,10.92,4
24.49,60.5,70.88,3.66,4
24.22,70.71,56.45,9.9,4
25.44,61.2,59.33,8.79,4
24.93,71.45,69.83,9.4,4
27.27,40.01,58.02,0.17,4
28.51,62.72,74.49,2.58,4
25.41,67.25,63.23,10.87,4
24.44,66.75,71.34,4.4,4
25.97,62.69,66.47,8.79,4
26.51,72.58,61.67,10.95,4
25.2,73.4,66.67,12.01,4
26.45,71.54,72.43,7.37,4
34.94,70.28,56.9,4.25,4
30.47,64.79,36.39,6.62,4
25.48,67.3,70.92,9.98,4
25.97,57.34,56.69,3.36,4
31.62,62.09,69.41,0.81,4
24.73,70.41,62.61,10.75,4
26.3,64.82,56.83,5.93,4
27.46,59.83,55.17,4.64,4
30.72,63.83,70.63,5.78,4
29.43,55.26,60.4,5.61,4
30.44,74.26,61.58,12.74,4
24.06,65.53,71.22,5.93,4
31.02,74.55,69.06,8.9,4
25.86,71.84,71.18,3.17,4
25.1,72.04,68.22,3.91,4
26.8,60.24,62.77,1.09,4
24.41,73.17,59.97,4.94,4
36.13,64.99,60.73,0.38,4
31.36,55.82,63.33,9.28,4
25.02,55.14,58.45,4.12,4
26.4,72.61,74.69,9.56,4
30.08,44.96,64.64,5.63,4
26.85,60.85,68.32,0.32,4
28.79,64.55,69.72,7.41,4
27.85,45.39,70.63,2.11,4
28.3,68.57,64.32,3.44,4
27.59,66.55,39.38,3.97,4
24.5,59.39,66.18,11.28,4
25.46,36.71,71.99,3.69,4
37.82,61.09,61.73,0.1,4
26.14,74.1,60.76,2.73,4
27.58,72.55,68.87,3.38,4
29.75,63.7,68.48,7.72,4
35.05,55.49,59.51,4.59,4
29.27,74.9,55.22,5.9,4
25.52,49.98,59.66,8.17,4
29.47,71.79,60.86,12.42,4
25.68,39.12,67.13,6.28,4
28.7,56.47,42.17,5.7,4
29.21,74.8,61.77,9.11,4
